timestamp,t_hours,t_out_c,ghi_w_m2,rh_out_frac,wind_m_s,t_in_c,rh_in_frac,heat_setpoint_c,hvac_kw,hvac_on_frac,heating_on_frac,cooling_on_frac,hvac_runtime_s,q_int_kw_hidden,split
2024-07-20 16:22:00.062255859,136.36668,27.414759,226.5648,0.25,1.6754369,23.577929,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.0041895,holdout
2024-07-20 16:27:00.043945311,136.45001,27.319803,209.38162,0.25,1.8178266,23.591034,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.9799442,holdout
2024-07-20 16:31:59.970703123,136.53333,27.62862,190.51022,0.25,1.9941998,23.416157,0.4,24.0,-5.4,-0.6,0.0,0.6,180.0,0.9883386,holdout
2024-07-20 16:37:00.062255859,136.61668,27.70242,172.5978,0.25,1.8837961,23.615103,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0166304,holdout
2024-07-20 16:42:00.043945311,136.70001,28.033764,156.65259,0.25,1.8588928,23.568935,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0435774,holdout
2024-07-20 16:46:59.970703123,136.78333,27.622986,149.24821,0.25,1.9786977,23.63846,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0290171,holdout
2024-07-20 16:52:00.062255859,136.86668,27.57107,150.21545,0.25,2.0629525,23.589167,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0006697,holdout
2024-07-20 16:57:00.043945311,136.95001,27.709461,142.92754,0.25,2.4076884,23.625164,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.98216707,holdout
2024-07-20 17:01:59.970703123,137.03333,27.427355,134.60939,0.25,2.348675,23.532467,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0070939,holdout
2024-07-20 17:07:00.062255859,137.11668,27.328756,133.6217,0.25,2.3836975,23.713934,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0138853,holdout
2024-07-20 17:12:00.043945311,137.20001,27.482346,127.357254,0.25,2.6586468,23.83031,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0028244,holdout
2024-07-20 17:16:59.970703123,137.28333,27.037247,124.60903,0.25,2.806107,23.632515,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0326493,holdout
2024-07-20 17:22:00.062255859,137.36668,27.297634,115.67061,0.25,2.8663175,23.861769,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0888542,holdout
2024-07-20 17:27:00.043945311,137.45001,27.482761,100.11062,0.25,2.8289394,23.909378,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0782092,holdout
2024-07-20 17:31:59.970703123,137.53333,27.601103,102.68025,0.25,2.7625802,23.925379,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0963653,holdout
2024-07-20 17:37:00.062255859,137.61668,27.92142,99.262245,0.25,2.58545,23.876606,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0941339,holdout
2024-07-20 17:42:00.043945311,137.70001,28.053343,94.4482,0.25,2.5604477,23.822594,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0884594,holdout
2024-07-20 17:46:59.970703123,137.78333,28.141161,90.5684,0.25,2.752649,23.903376,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.196325,holdout
2024-07-20 17:52:00.062255859,137.86668,28.158104,85.93493,0.25,2.7959468,23.869125,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2196357,holdout
2024-07-20 17:57:00.043945311,137.95001,27.869751,78.41604,0.25,2.5029933,23.989628,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2285594,holdout
2024-07-20 18:01:59.970703123,138.03333,27.987234,76.74695,0.25,2.6826203,24.077877,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.2250026,holdout
2024-07-20 18:07:00.062255859,138.11668,28.088755,69.33749,0.25,3.0446053,24.154509,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3079969,holdout
2024-07-20 18:12:00.043945311,138.20001,27.985966,65.88397,0.25,3.11398,24.152979,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.328771,holdout
2024-07-20 18:16:59.970703123,138.28333,27.689842,62.04858,0.25,3.1550214,24.065994,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3518853,holdout
2024-07-20 18:22:00.062255859,138.36668,27.625471,61.46578,0.25,2.9233396,24.226488,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3417614,holdout
2024-07-20 18:27:00.043945311,138.45001,27.799627,54.881,0.25,2.8409038,24.175425,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3432773,holdout
2024-07-20 18:31:59.970703123,138.53333,27.869762,48.06592,0.25,3.0081716,24.178568,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3841523,holdout
2024-07-20 18:37:00.062255859,138.61668,27.665306,41.946835,0.25,3.1651542,24.329605,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.390242,holdout
2024-07-20 18:42:00.043945311,138.70001,27.536366,39.17454,0.25,3.558216,24.31453,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3692675,holdout
2024-07-20 18:46:59.970703123,138.78333,27.239372,33.506516,0.25,3.5510013,24.345547,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.3836136,holdout
2024-07-20 18:52:00.062255859,138.86668,27.364254,26.344374,0.25,3.472388,24.359306,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.448339,holdout
2024-07-20 18:57:00.043945311,138.95001,27.30518,22.19259,0.25,3.5796368,24.281979,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4150543,holdout
2024-07-20 19:01:59.970703123,139.03333,27.306433,16.455172,0.25,3.656574,24.431875,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4374729,holdout
2024-07-20 19:07:00.062255859,139.11668,27.231155,10.66633,0.25,3.923205,24.274632,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4246869,holdout
2024-07-20 19:12:00.043945311,139.20001,27.804178,6.0589705,0.25,4.0688286,24.370958,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4336852,holdout
2024-07-20 19:16:59.970703123,139.28333,27.691635,1.2747021,0.25,4.0805984,24.470968,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4274813,holdout
2024-07-20 19:22:00.062255859,139.36668,27.562998,0.0,0.25,4.189964,24.292671,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.433012,holdout
2024-07-20 19:27:00.043945311,139.45001,27.483007,0.0,0.25,4.103515,24.406004,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4467105,holdout
2024-07-20 19:31:59.970703123,139.53333,27.058569,0.0,0.25,4.455118,24.418663,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4655911,holdout
2024-07-20 19:37:00.062255859,139.61668,27.295326,0.0,0.25,4.7183924,24.354355,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4824102,holdout
2024-07-20 19:42:00.043945311,139.70001,27.037252,0.0,0.25,4.8160725,24.407026,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4268456,holdout
2024-07-20 19:46:59.970703123,139.78333,27.07634,0.0,0.25,4.7428164,24.458218,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.4033406,holdout
2024-07-20 19:52:00.062255859,139.86668,26.99294,0.0,0.25,4.541568,24.36708,0.4,24.0,-5.4,-0.6,0.0,0.6,180.0,1.3903087,holdout
2024-07-20 19:57:00.043945311,139.95001,27.531849,0.0,0.25,4.4176555,24.48834,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4448718,holdout
2024-07-20 20:01:59.970703123,140.03333,27.57752,0.0,0.25,4.504213,24.38585,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.4426574,holdout
2024-07-20 20:07:00.062255859,140.11668,27.751144,0.0,0.25,4.5761247,24.215643,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3890277,holdout
2024-07-20 20:12:00.043945311,140.20001,27.933105,0.0,0.25,4.412103,24.282988,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3461359,holdout
2024-07-20 20:16:59.970703123,140.28333,28.173018,0.0,0.25,4.2145295,24.189814,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3096222,holdout
2024-07-20 20:22:00.062255859,140.36668,27.878323,0.0,0.25,4.508845,24.099342,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3025373,holdout
2024-07-20 20:27:00.043945311,140.45001,27.920479,0.0,0.25,4.6467056,24.03539,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.322037,holdout
2024-07-20 20:31:59.970703123,140.53333,27.799557,0.0,0.25,4.842958,23.89773,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.3507138,holdout
2024-07-20 20:37:00.062255859,140.61668,27.675247,0.0,0.25,4.8017707,23.995802,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.2969674,holdout
2024-07-20 20:42:00.043945311,140.70001,27.970211,0.0,0.25,4.7164135,23.835,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.2802789,holdout
2024-07-20 20:46:59.970703123,140.78333,27.889454,0.0,0.25,4.6858077,23.787418,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.2823014,holdout
2024-07-20 20:52:00.062255859,140.86668,28.054127,0.0,0.25,4.5296187,23.793638,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.2196137,holdout
2024-07-20 20:57:00.043945311,140.95001,27.938295,0.0,0.25,4.3622656,23.55503,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,1.2359965,holdout
2024-07-20 21:01:59.970703123,141.03333,27.638538,0.0,0.25,4.1579485,23.550259,0.4,24.0,-7.2000003,-0.8,0.0,0.8,240.0,1.1880674,holdout
2024-07-20 21:07:00.062255859,141.11668,27.582075,0.0,0.25,4.031673,23.603365,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1586587,holdout
2024-07-20 21:12:00.043945311,141.20001,27.938616,0.0,0.25,4.1776366,23.531313,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1065613,holdout
2024-07-20 21:16:59.970703123,141.28333,27.730051,0.0,0.25,4.168952,23.596174,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0825454,holdout
2024-07-20 21:22:00.062255859,141.36668,27.488295,0.0,0.25,3.9629726,23.639286,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0792364,holdout
2024-07-20 21:27:00.043945311,141.45001,27.347008,0.0,0.25,4.1680803,23.751326,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1257998,holdout
2024-07-20 21:31:59.970703123,141.53333,26.952877,0.0,0.25,4.1331854,23.742239,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1462636,holdout
2024-07-20 21:37:00.062255859,141.61668,27.224926,0.0,0.25,3.795115,23.841444,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1452675,holdout
2024-07-20 21:42:00.043945311,141.70001,26.785952,0.0,0.25,3.5773945,23.662838,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.1159128,holdout
2024-07-20 21:46:59.970703123,141.78333,26.827751,0.0,0.25,3.4067497,23.775318,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0809008,holdout
2024-07-20 21:52:00.062255859,141.86668,26.499048,0.0,0.25,3.5298135,23.783068,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0209365,holdout
2024-07-20 21:57:00.043945311,141.95001,26.349712,0.0,0.25,3.483971,23.8698,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0643154,holdout
2024-07-20 22:01:59.970703123,142.03333,26.78622,0.0,0.25,3.7406995,23.820217,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,1.0406554,holdout
2024-07-20 22:07:00.062255859,142.11668,26.936125,0.0,0.25,3.4917085,23.862335,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.94851273,holdout
2024-07-20 22:12:00.043945311,142.20001,26.878565,0.0,0.25,3.3452117,23.727787,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.85165656,holdout
2024-07-20 22:16:59.970703123,142.28333,26.66203,0.0,0.25,3.4327848,23.697369,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.80543023,holdout
2024-07-20 22:22:00.062255859,142.36668,26.666016,0.0,0.25,3.4074502,23.700108,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.81477374,holdout
2024-07-20 22:27:00.043945311,142.45001,26.474594,0.0,0.25,3.3747852,23.709965,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7997527,holdout
2024-07-20 22:31:59.970703123,142.53333,26.992107,0.0,0.25,3.5182698,23.874071,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7801652,holdout
2024-07-20 22:37:00.062255859,142.61668,26.883507,0.0,0.25,3.6010463,23.796701,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7400102,holdout
2024-07-20 22:42:00.043945311,142.70001,27.006773,0.0,0.25,3.6920316,23.79816,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.72073114,holdout
2024-07-20 22:46:59.970703123,142.78333,27.165915,0.0,0.25,3.6814187,23.642593,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6501344,holdout
2024-07-20 22:52:00.062255859,142.86668,27.23934,0.0,0.25,3.460839,23.85973,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.55851775,holdout
2024-07-20 22:57:00.043945311,142.95001,26.804783,0.0,0.25,3.29525,23.842825,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.5358656,holdout
2024-07-20 23:01:59.970703123,143.03333,26.793247,0.0,0.25,3.3394291,23.788216,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.55318403,holdout
2024-07-20 23:07:00.062255859,143.11668,26.406445,0.0,0.25,3.289782,23.886448,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5515301,holdout
2024-07-20 23:12:00.043945311,143.20001,26.609629,0.0,0.25,3.3904564,23.823471,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.6050553,holdout
2024-07-20 23:16:59.970703123,143.28333,26.300463,0.0,0.25,3.5947335,23.98176,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.6411673,holdout
2024-07-20 23:22:00.062255859,143.36668,26.005264,0.0,0.25,3.651425,23.870316,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.6259114,holdout
2024-07-20 23:27:00.043945311,143.45001,25.90569,0.0,0.25,3.4964929,23.773798,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5750958,holdout
2024-07-20 23:31:59.970703123,143.53333,25.719908,0.0,0.25,3.0481431,23.86832,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5399043,holdout
2024-07-20 23:37:00.062255859,143.61668,25.76993,0.0,0.25,3.0350285,23.857233,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.48138982,holdout
2024-07-20 23:42:00.043945311,143.70001,25.603397,0.0,0.25,3.1239243,23.893763,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.39960343,holdout
2024-07-20 23:46:59.970703123,143.78333,25.6036,0.0,0.25,2.8874586,23.807556,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37108248,holdout
2024-07-20 23:52:00.062255859,143.86668,25.359608,0.0,0.25,2.608526,24.014196,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.42784205,holdout
2024-07-20 23:57:00.043945311,143.95001,25.122007,0.0,0.25,2.487685,23.848776,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.4032168,holdout
2024-07-21 00:01:59.970703123,144.03333,24.979097,0.0,0.25,2.4138205,23.710474,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.46119767,holdout
2024-07-21 00:07:00.062255859,144.11668,25.150356,0.0,0.25,2.3384647,23.88226,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.39459372,holdout
2024-07-21 00:12:00.043945311,144.20001,25.075397,0.0,0.25,2.626035,23.848608,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3604657,holdout
2024-07-21 00:16:59.970703123,144.28333,24.568687,0.0,0.25,2.4620638,23.801085,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.29954508,holdout
2024-07-21 00:22:00.062255859,144.36668,24.67443,0.0,0.25,2.370241,23.853775,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.32685855,holdout
2024-07-21 00:27:00.043945311,144.45001,24.424616,0.0,0.25,2.326882,23.896235,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37902084,holdout
2024-07-21 00:31:59.970703123,144.53333,24.24324,0.0,0.25,2.221605,23.938934,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3499554,holdout
2024-07-21 00:37:00.062255859,144.61668,24.208345,0.0,0.25,2.121538,24.055117,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.32501706,holdout
2024-07-21 00:42:00.043945311,144.70001,24.139454,0.0,0.25,2.2392993,23.867804,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.33128938,holdout
2024-07-21 00:46:59.970703123,144.78333,24.344484,0.0,0.25,2.0948284,23.99497,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.30120254,holdout
2024-07-21 00:52:00.062255859,144.86668,24.199114,0.0,0.25,2.3556046,24.062346,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.32111245,holdout
2024-07-21 00:57:00.043945311,144.95001,23.898872,0.0,0.25,2.4733112,23.946928,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3074363,holdout
2024-07-21 01:01:59.970703123,145.03333,24.127275,0.0,0.25,2.3678584,24.056652,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3165755,holdout
2024-07-21 01:07:00.062255859,145.11668,24.167757,0.0,0.25,2.5449953,23.923569,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.29257724,holdout
2024-07-21 01:12:00.043945311,145.20001,24.28614,0.0,0.25,2.7146356,24.035368,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3479682,holdout
2024-07-21 01:16:59.970703123,145.28333,24.535288,0.0,0.25,2.6778011,23.958975,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.28402543,holdout
2024-07-21 01:22:00.062255859,145.36668,24.251724,0.0,0.25,2.6495283,23.940397,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.30997863,holdout
2024-07-21 01:27:00.043945311,145.45001,24.335022,0.0,0.25,2.7317138,23.914474,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.34947908,holdout
2024-07-21 01:31:59.970703123,145.53333,24.438503,0.0,0.25,2.7523887,24.019474,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.33233747,holdout
2024-07-21 01:37:00.062255859,145.61668,23.877525,0.0,0.25,3.0459692,23.936653,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.2972245,holdout
2024-07-21 01:42:00.043945311,145.70001,23.290878,0.0,0.25,3.0483272,24.066683,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.29572594,holdout
2024-07-21 01:46:59.970703123,145.78333,23.40234,0.0,0.25,3.0712898,24.03898,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.30167374,holdout
2024-07-21 01:52:00.062255859,145.86668,23.306473,0.0,0.25,2.8807092,24.00602,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.31873968,holdout
2024-07-21 01:57:00.043945311,145.95001,23.222485,0.0,0.25,2.9973328,23.89365,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37323615,holdout
2024-07-21 02:01:59.970703123,146.03333,22.796097,0.0,0.25,3.1256967,23.912918,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3838962,holdout
2024-07-21 02:07:00.062255859,146.11668,22.910929,0.0,0.25,3.0047376,23.981861,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.34936032,holdout
2024-07-21 02:12:00.043945311,146.20001,22.907131,0.0,0.25,3.0613766,23.972956,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.34226382,holdout
2024-07-21 02:16:59.970703123,146.28333,22.775782,0.0,0.25,2.9565904,23.933502,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.33751112,holdout
2024-07-21 02:22:00.062255859,146.36668,22.567894,0.0,0.25,2.804919,23.796803,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3390991,holdout
2024-07-21 02:27:00.043945311,146.45001,22.478943,0.0,0.25,2.7357032,23.832193,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.31496575,holdout
2024-07-21 02:32:00.080566407,146.53336,22.828682,0.0,0.25,3.0484495,23.949593,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.28656083,holdout
2024-07-21 02:37:00.062255859,146.61668,22.96965,0.0,0.25,3.1783738,23.82474,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.24671927,holdout
2024-07-21 02:42:00.043945311,146.70001,22.879118,0.0,0.25,3.0326252,23.917421,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.20137237,holdout
2024-07-21 02:47:00.080566407,146.78336,22.768192,0.0,0.25,2.9351866,23.693605,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.19043146,holdout
2024-07-21 02:52:00.062255859,146.86668,22.730728,0.0,0.25,2.9630134,23.97491,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.22445635,holdout
2024-07-21 02:57:00.043945311,146.95001,22.173023,0.0,0.25,3.2683945,23.837498,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.20426865,holdout
2024-07-21 03:02:00.080566407,147.03336,22.541159,0.0,0.25,3.2320535,23.827528,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.19231331,holdout
2024-07-21 03:07:00.062255859,147.11668,22.068476,0.0,0.25,3.2181625,23.928078,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.1893215,holdout
2024-07-21 03:12:00.043945311,147.20001,22.691803,0.0,0.25,3.6393554,23.780935,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.2532468,holdout
2024-07-21 03:17:00.080566407,147.28336,22.611403,0.0,0.25,3.8687382,23.947592,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.32647014,holdout
2024-07-21 03:22:00.062255859,147.36668,22.407093,0.0,0.25,3.9596405,23.823242,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.26820746,holdout
2024-07-21 03:27:00.043945311,147.45001,22.371101,0.0,0.25,3.9540746,23.98714,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.2932841,holdout
2024-07-21 03:32:00.080566407,147.53336,22.444124,0.0,0.25,4.1244555,23.851994,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.27298656,holdout
2024-07-21 03:37:00.062255859,147.61668,22.75326,0.0,0.25,4.2543035,23.905775,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.2589388,holdout
2024-07-21 03:42:00.043945311,147.70001,22.659004,0.0,0.25,4.0009613,23.801468,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.25277326,holdout
2024-07-21 03:47:00.080566407,147.78336,23.093168,0.0,0.25,3.8147557,23.743845,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.22093056,holdout
2024-07-21 03:52:00.062255859,147.86668,22.87072,0.0,0.25,3.812529,23.914368,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.23079954,holdout
2024-07-21 03:57:00.043945311,147.95001,22.971626,0.0,0.25,3.6900856,23.924036,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.24367264,holdout
2024-07-21 04:02:00.080566407,148.03336,23.0742,0.0,0.25,3.3922708,23.777344,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.33127663,holdout
2024-07-21 04:07:00.062255859,148.11668,22.954475,0.0,0.25,3.6395814,23.820955,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.33113834,holdout
2024-07-21 04:12:00.043945311,148.20001,22.957819,0.0,0.25,3.6160977,23.896408,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.26765728,holdout
2024-07-21 04:17:00.080566407,148.28336,23.078894,0.0,0.25,3.4242082,23.855194,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.24595726,holdout
2024-07-21 04:22:00.062255859,148.36668,23.13909,0.0,0.25,3.5202444,23.823507,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.26005882,holdout
2024-07-21 04:27:00.043945311,148.45001,22.6687,0.0,0.25,3.7817276,23.888489,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.31447944,holdout
2024-07-21 04:32:00.080566407,148.53336,22.498798,0.0,0.25,3.8056848,23.798851,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.35988814,holdout
2024-07-21 04:37:00.062255859,148.61668,22.27024,0.0,0.25,3.9986475,23.885918,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.42356786,holdout
2024-07-21 04:42:00.043945311,148.70001,22.607635,0.8254537,0.25,4.3026485,23.80536,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.405194,holdout
2024-07-21 04:47:00.080566407,148.78336,22.658815,8.055872,0.25,4.3299975,23.844181,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.43227607,holdout
2024-07-21 04:52:00.062255859,148.86668,22.454418,15.979276,0.25,4.3047686,23.78675,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.43609163,holdout
2024-07-21 04:57:00.043945311,148.95001,22.664648,23.597061,0.25,4.1207876,23.865673,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.41893512,holdout
2024-07-21 05:02:00.080566407,149.03336,22.568497,32.693302,0.25,4.3008776,23.762615,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.39218482,holdout
2024-07-21 05:07:00.062255859,149.11668,22.72273,41.309444,0.25,4.214718,23.85601,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.35935837,holdout
2024-07-21 05:12:00.043945311,149.20001,22.287708,48.914764,0.25,4.361345,23.794998,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3165816,holdout
2024-07-21 05:17:00.080566407,149.28336,22.017908,56.332344,0.25,4.4960093,23.838684,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.345534,holdout
2024-07-21 05:22:00.062255859,149.36668,21.87007,62.965893,0.25,4.7706347,23.87121,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37363157,holdout
2024-07-21 05:27:00.043945311,149.45001,22.165775,69.38021,0.25,4.7592845,23.762594,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.41250315,holdout
2024-07-21 05:32:00.080566407,149.53336,22.340197,76.05724,0.25,4.7634044,23.858366,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.47643548,holdout
2024-07-21 05:37:00.062255859,149.61668,22.095783,84.68459,0.25,4.8111625,23.766075,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.4789637,holdout
2024-07-21 05:42:00.043945311,149.70001,21.941294,89.2303,0.25,4.7782073,23.770702,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.53560644,holdout
